SLF4J(W): Class path contains multiple SLF4J providers.
SLF4J(W): Found provider [scribe.slf4j.ScribeServiceProvider@23a4b2a]
SLF4J(W): Found provider [ch.qos.logback.classic.spi.LogbackServiceProvider@57e773b1]
SLF4J(W): See https://www.slf4j.org/codes.html#multiple_bindings for an explanation.
SLF4J(I): Actual provider is of type [scribe.slf4j.ScribeServiceProvider@23a4b2a]
2024.09.01 16:26:35 WARN  Flyway upgrade recommended: H2 2.3.230 is newer than this version of Flyway and support has not been tested. The latest supported version of H2 is 2.2.220.
2024.09.01 16:39:11 INFO  no build target found for C:\Users\ach18\PL\exercise1\chihyun-ahn\core\src\main\scala\cs320\Implementation.scala. Using presentation compiler with project's scala-library version: 3.3.3
2024.09.01 16:39:11 INFO  no build target found for C:\Users\ach18\PL\exercise1\chihyun-ahn\core\src\main\scala\cs320\Implementation.scala. Using presentation compiler with project's scala-library version: 3.3.3
2024.09.01 16:39:14 INFO  no build target found for C:\Users\ach18\PL\exercise1\chihyun-ahn\core\src\main\scala\cs320\Implementation.scala. Using presentation compiler with project's scala-library version: 3.3.3
2024.09.01 16:39:16 INFO  no build target found for C:\Users\ach18\PL\exercise1\chihyun-ahn\core\src\main\scala\cs320\Implementation.scala. Using presentation compiler with project's scala-library version: 3.3.3
2024.09.01 16:39:16 INFO  no build target found for C:\Users\ach18\PL\exercise1\chihyun-ahn\core\src\main\scala\cs320\Implementation.scala. Using presentation compiler with project's scala-library version: 3.3.3
2024.09.01 16:39:16 INFO  no build target found for C:\Users\ach18\PL\exercise1\chihyun-ahn\core\src\main\scala\cs320\Implementation.scala. Using presentation compiler with project's scala-library version: 3.3.3
2024.09.01 16:39:18 INFO  no build target found for C:\Users\ach18\PL\exercise1\chihyun-ahn\core\src\main\scala\cs320\Implementation.scala. Using presentation compiler with project's scala-library version: 3.3.3
2024.09.01 16:39:18 INFO  no build target found for C:\Users\ach18\PL\exercise1\chihyun-ahn\core\src\main\scala\cs320\Implementation.scala. Using presentation compiler with project's scala-library version: 3.3.3
2024.09.01 16:39:19 WARN  no build target for: C:\Users\ach18\PL\exercise1\chihyun-ahn\core\src\main\scala\cs320\Implementation.scala
2024.09.01 16:39:19 INFO  no build target found for C:\Users\ach18\PL\exercise1\chihyun-ahn\core\src\main\scala\cs320\Implementation.scala. Using presentation compiler with project's scala-library version: 3.3.3
2024.09.01 16:39:19 INFO  no build target found for C:\Users\ach18\PL\exercise1\chihyun-ahn\core\src\main\scala\cs320\Implementation.scala. Using presentation compiler with project's scala-library version: 3.3.3
2024.09.01 16:39:26 INFO  no build target found for C:\Users\ach18\PL\exercise1\chihyun-ahn\core\src\main\scala\cs320\Implementation.scala. Using presentation compiler with project's scala-library version: 3.3.3
2024.09.01 16:39:30 INFO  no build target found for C:\Users\ach18\PL\exercise1\chihyun-ahn\core\src\main\scala\cs320\Implementation.scala. Using presentation compiler with project's scala-library version: 3.3.3
2024.09.01 16:39:31 INFO  no build target found for C:\Users\ach18\PL\exercise1\chihyun-ahn\core\src\main\scala\cs320\Implementation.scala. Using presentation compiler with project's scala-library version: 3.3.3
2024.09.01 16:39:31 INFO  no build target found for C:\Users\ach18\PL\exercise1\chihyun-ahn\core\src\main\scala\cs320\Implementation.scala. Using presentation compiler with project's scala-library version: 3.3.3
2024.09.01 16:39:31 INFO  no build target found for C:\Users\ach18\PL\exercise1\chihyun-ahn\core\src\main\scala\cs320\Implementation.scala. Using presentation compiler with project's scala-library version: 3.3.3
2024.09.01 16:39:32 INFO  no build target found for C:\Users\ach18\PL\exercise1\chihyun-ahn\core\src\main\scala\cs320\Implementation.scala. Using presentation compiler with project's scala-library version: 3.3.3
2024.09.01 16:39:33 INFO  no build target found for C:\Users\ach18\PL\exercise1\chihyun-ahn\core\src\main\scala\cs320\Implementation.scala. Using presentation compiler with project's scala-library version: 3.3.3
2024.09.01 16:39:32 INFO  no build target found for C:\Users\ach18\PL\exercise1\chihyun-ahn\core\src\main\scala\cs320\Implementation.scala. Using presentation compiler with project's scala-library version: 3.3.3
2024.09.01 16:39:34 INFO  no build target found for C:\Users\ach18\PL\exercise1\chihyun-ahn\core\src\main\scala\cs320\Implementation.scala. Using presentation compiler with project's scala-library version: 3.3.3
2024.09.01 16:39:35 INFO  no build target found for C:\Users\ach18\PL\exercise1\chihyun-ahn\core\src\main\scala\cs320\Implementation.scala. Using presentation compiler with project's scala-library version: 3.3.3
2024.09.01 16:39:35 INFO  no build target found for C:\Users\ach18\PL\exercise1\chihyun-ahn\core\src\main\scala\cs320\Implementation.scala. Using presentation compiler with project's scala-library version: 3.3.3
2024.09.01 16:39:35 INFO  no build target found for C:\Users\ach18\PL\exercise1\chihyun-ahn\core\src\main\scala\cs320\Implementation.scala. Using presentation compiler with project's scala-library version: 3.3.3
2024.09.01 16:39:36 INFO  no build target found for C:\Users\ach18\PL\exercise1\chihyun-ahn\core\src\main\scala\cs320\Implementation.scala. Using presentation compiler with project's scala-library version: 3.3.3
2024.09.01 16:39:36 INFO  no build target found for C:\Users\ach18\PL\exercise1\chihyun-ahn\core\src\main\scala\cs320\Implementation.scala. Using presentation compiler with project's scala-library version: 3.3.3
2024.09.01 16:39:38 INFO  no build target found for C:\Users\ach18\PL\exercise1\chihyun-ahn\core\src\main\scala\cs320\Implementation.scala. Using presentation compiler with project's scala-library version: 3.3.3
2024.09.01 16:39:38 INFO  no build target found for C:\Users\ach18\PL\exercise1\chihyun-ahn\core\src\main\scala\cs320\Implementation.scala. Using presentation compiler with project's scala-library version: 3.3.3
2024.09.01 16:39:38 INFO  no build target found for C:\Users\ach18\PL\exercise1\chihyun-ahn\core\src\main\scala\cs320\Implementation.scala. Using presentation compiler with project's scala-library version: 3.3.3
2024.09.01 16:39:38 INFO  no build target found for C:\Users\ach18\PL\exercise1\chihyun-ahn\core\src\main\scala\cs320\Implementation.scala. Using presentation compiler with project's scala-library version: 3.3.3
2024.09.01 16:39:38 INFO  no build target found for C:\Users\ach18\PL\exercise1\chihyun-ahn\core\src\main\scala\cs320\Implementation.scala. Using presentation compiler with project's scala-library version: 3.3.3
2024.09.01 16:39:39 INFO  no build target found for C:\Users\ach18\PL\exercise1\chihyun-ahn\core\src\main\scala\cs320\Implementation.scala. Using presentation compiler with project's scala-library version: 3.3.3
2024.09.01 16:39:39 INFO  no build target found for C:\Users\ach18\PL\exercise1\chihyun-ahn\core\src\main\scala\cs320\Implementation.scala. Using presentation compiler with project's scala-library version: 3.3.3
2024.09.01 16:39:43 WARN  no build target for: C:\Users\ach18\PL\exercise1\chihyun-ahn\core\src\main\scala\cs320\Implementation.scala
2024.09.01 16:39:43 INFO  no build target found for C:\Users\ach18\PL\exercise1\chihyun-ahn\core\src\main\scala\cs320\Implementation.scala. Using presentation compiler with project's scala-library version: 3.3.3
2024.09.01 16:39:43 INFO  no build target found for C:\Users\ach18\PL\exercise1\chihyun-ahn\core\src\main\scala\cs320\Implementation.scala. Using presentation compiler with project's scala-library version: 3.3.3
2024.09.01 16:40:31 INFO  no build target found for C:\Users\ach18\PL\exercise1\chihyun-ahn\core\src\main\scala\package.scala. Using presentation compiler with project's scala-library version: 3.3.3
2024.09.01 16:40:31 INFO  no build target found for C:\Users\ach18\PL\exercise1\chihyun-ahn\core\src\main\scala\package.scala. Using presentation compiler with project's scala-library version: 3.3.3
2024.09.01 16:40:35 INFO  no build target found for C:\Users\ach18\PL\exercise1\chihyun-ahn\core\src\main\scala\cs320\Implementation.scala. Using presentation compiler with project's scala-library version: 3.3.3
2024.09.01 16:40:42 INFO  no build target found for C:\Users\ach18\PL\exercise1\chihyun-ahn\core\src\main\scala\package.scala. Using presentation compiler with project's scala-library version: 3.3.3
2024.09.01 16:40:42 INFO  no build target found for C:\Users\ach18\PL\exercise1\chihyun-ahn\core\src\test\scala\cs320\SpecBase.scala. Using presentation compiler with project's scala-library version: 3.3.3
2024.09.01 16:40:42 INFO  no build target found for C:\Users\ach18\PL\exercise1\chihyun-ahn\core\src\test\scala\cs320\SpecBase.scala. Using presentation compiler with project's scala-library version: 3.3.3
2024.09.01 16:40:43 INFO  no build target found for C:\Users\ach18\PL\exercise1\chihyun-ahn\core\src\test\scala\cs320\SpecBase.scala. Using presentation compiler with project's scala-library version: 3.3.3
2024.09.01 16:40:43 INFO  no build target found for C:\Users\ach18\PL\exercise1\chihyun-ahn\core\src\test\scala\cs320\Spec.scala. Using presentation compiler with project's scala-library version: 3.3.3
2024.09.01 16:40:43 INFO  no build target found for C:\Users\ach18\PL\exercise1\chihyun-ahn\core\src\test\scala\cs320\Spec.scala. Using presentation compiler with project's scala-library version: 3.3.3
2024.09.01 16:40:43 INFO  no build target found for C:\Users\ach18\PL\exercise1\chihyun-ahn\core\src\test\scala\cs320\Spec.scala. Using presentation compiler with project's scala-library version: 3.3.3
2024.09.01 16:40:48 INFO  no build target found for C:\Users\ach18\PL\exercise1\chihyun-ahn\core\src\test\scala\cs320\Spec.scala. Using presentation compiler with project's scala-library version: 3.3.3
2024.09.01 16:40:48 INFO  no build target found for C:\Users\ach18\PL\exercise1\chihyun-ahn\core\src\test\scala\cs320\Spec.scala. Using presentation compiler with project's scala-library version: 3.3.3
2024.09.01 16:40:50 INFO  no build target found for C:\Users\ach18\PL\exercise1\chihyun-ahn\core\src\test\scala\cs320\Spec.scala. Using presentation compiler with project's scala-library version: 3.3.3
2024.09.01 16:40:58 INFO  no build target found for C:\Users\ach18\PL\exercise1\chihyun-ahn\core\src\test\scala\cs320\Spec.scala. Using presentation compiler with project's scala-library version: 3.3.3
2024.09.01 16:40:59 INFO  no build target found for C:\Users\ach18\PL\exercise1\chihyun-ahn\core\src\test\scala\cs320\Spec.scala. Using presentation compiler with project's scala-library version: 3.3.3
2024.09.01 16:40:58 INFO  no build target found for C:\Users\ach18\PL\exercise1\chihyun-ahn\core\src\test\scala\cs320\Spec.scala. Using presentation compiler with project's scala-library version: 3.3.3
2024.09.01 16:40:59 INFO  no build target found for C:\Users\ach18\PL\exercise1\chihyun-ahn\core\src\test\scala\cs320\Spec.scala. Using presentation compiler with project's scala-library version: 3.3.3
2024.09.01 16:41:00 INFO  no build target found for C:\Users\ach18\PL\exercise1\chihyun-ahn\core\src\test\scala\cs320\Spec.scala. Using presentation compiler with project's scala-library version: 3.3.3
2024.09.01 16:41:00 INFO  no build target found for C:\Users\ach18\PL\exercise1\chihyun-ahn\core\src\test\scala\cs320\Spec.scala. Using presentation compiler with project's scala-library version: 3.3.3
2024.09.01 16:41:00 INFO  no build target found for C:\Users\ach18\PL\exercise1\chihyun-ahn\core\src\test\scala\cs320\Spec.scala. Using presentation compiler with project's scala-library version: 3.3.3
2024.09.01 16:41:01 INFO  no build target found for C:\Users\ach18\PL\exercise1\chihyun-ahn\core\src\test\scala\cs320\Spec.scala. Using presentation compiler with project's scala-library version: 3.3.3
2024.09.01 16:41:01 INFO  no build target found for C:\Users\ach18\PL\exercise1\chihyun-ahn\core\src\test\scala\cs320\Spec.scala. Using presentation compiler with project's scala-library version: 3.3.3
2024.09.01 16:41:02 INFO  no build target found for C:\Users\ach18\PL\exercise1\chihyun-ahn\core\src\test\scala\cs320\Spec.scala. Using presentation compiler with project's scala-library version: 3.3.3
2024.09.01 16:41:02 INFO  no build target found for C:\Users\ach18\PL\exercise1\chihyun-ahn\core\src\test\scala\cs320\Spec.scala. Using presentation compiler with project's scala-library version: 3.3.3
2024.09.01 16:41:02 INFO  no build target found for C:\Users\ach18\PL\exercise1\chihyun-ahn\core\src\test\scala\cs320\Spec.scala. Using presentation compiler with project's scala-library version: 3.3.3
2024.09.01 16:41:03 INFO  no build target found for C:\Users\ach18\PL\exercise1\chihyun-ahn\core\src\test\scala\cs320\Spec.scala. Using presentation compiler with project's scala-library version: 3.3.3
2024.09.01 16:41:03 INFO  no build target found for C:\Users\ach18\PL\exercise1\chihyun-ahn\core\src\test\scala\cs320\Spec.scala. Using presentation compiler with project's scala-library version: 3.3.3
2024.09.01 16:41:03 INFO  no build target found for C:\Users\ach18\PL\exercise1\chihyun-ahn\core\src\test\scala\cs320\Spec.scala. Using presentation compiler with project's scala-library version: 3.3.3
2024.09.01 16:41:05 INFO  no build target found for C:\Users\ach18\PL\exercise1\chihyun-ahn\core\src\test\scala\cs320\Spec.scala. Using presentation compiler with project's scala-library version: 3.3.3
2024.09.01 16:41:05 INFO  no build target found for C:\Users\ach18\PL\exercise1\chihyun-ahn\core\src\test\scala\cs320\Spec.scala. Using presentation compiler with project's scala-library version: 3.3.3
2024.09.01 16:41:05 INFO  no build target found for C:\Users\ach18\PL\exercise1\chihyun-ahn\core\src\test\scala\cs320\Spec.scala. Using presentation compiler with project's scala-library version: 3.3.3
2024.09.01 16:41:05 INFO  no build target found for C:\Users\ach18\PL\exercise1\chihyun-ahn\core\src\test\scala\cs320\Spec.scala. Using presentation compiler with project's scala-library version: 3.3.3
2024.09.01 16:41:07 INFO  no build target found for C:\Users\ach18\PL\exercise1\chihyun-ahn\core\src\test\scala\cs320\Spec.scala. Using presentation compiler with project's scala-library version: 3.3.3
2024.09.01 16:41:07 INFO  no build target found for C:\Users\ach18\PL\exercise1\chihyun-ahn\core\src\test\scala\cs320\Spec.scala. Using presentation compiler with project's scala-library version: 3.3.3
2024.09.01 16:41:07 INFO  no build target found for C:\Users\ach18\PL\exercise1\chihyun-ahn\core\src\test\scala\cs320\Spec.scala. Using presentation compiler with project's scala-library version: 3.3.3
2024.09.01 16:41:08 INFO  no build target found for C:\Users\ach18\PL\exercise1\chihyun-ahn\core\src\test\scala\cs320\Spec.scala. Using presentation compiler with project's scala-library version: 3.3.3
2024.09.01 16:41:08 INFO  no build target found for C:\Users\ach18\PL\exercise1\chihyun-ahn\core\src\test\scala\cs320\Spec.scala. Using presentation compiler with project's scala-library version: 3.3.3
2024.09.01 16:41:08 INFO  no build target found for C:\Users\ach18\PL\exercise1\chihyun-ahn\core\src\test\scala\cs320\Spec.scala. Using presentation compiler with project's scala-library version: 3.3.3
2024.09.01 16:41:10 INFO  no build target found for C:\Users\ach18\PL\exercise1\chihyun-ahn\core\src\test\scala\cs320\Spec.scala. Using presentation compiler with project's scala-library version: 3.3.3
2024.09.01 16:41:10 INFO  no build target found for C:\Users\ach18\PL\exercise1\chihyun-ahn\core\src\test\scala\cs320\Spec.scala. Using presentation compiler with project's scala-library version: 3.3.3
